# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
6.5995        	6.397470e+03	6.400000e+03	3.800000e-01	1.000000e+00
6.6           	6.398700e+03	6.401000e+03	1.230000e+00	1.000000e+00
6.6005        	6.399120e+03	6.401000e+03	4.200000e-01	0.000000e+00
6.601         	6.399500e+03	6.402000e+03	3.800000e-01	1.000000e+00
6.6015        	6.399890e+03	6.402000e+03	3.900000e-01	0.000000e+00
6.602         	6.400280e+03	6.403000e+03	3.900000e-01	1.000000e+00
6.6025        	6.400650e+03	6.403000e+03	3.700000e-01	0.000000e+00
6.603         	6.401040e+03	6.403000e+03	3.900000e-01	0.000000e+00
6.6035        	6.401420e+03	6.404000e+03	3.800000e-01	1.000000e+00
6.604         	6.401800e+03	6.404000e+03	3.800000e-01	0.000000e+00
6.6045        	6.402180e+03	6.404000e+03	3.800000e-01	0.000000e+00
6.605         	6.402550e+03	6.405000e+03	3.700000e-01	1.000000e+00
6.6055        	6.402930e+03	6.405000e+03	3.800000e-01	0.000000e+00
6.606         	6.403310e+03	6.406000e+03	3.800000e-01	1.000000e+00
6.6065        	6.403690e+03	6.406000e+03	3.800000e-01	0.000000e+00
6.607         	6.404060e+03	6.406000e+03	3.700000e-01	0.000000e+00
6.6075        	6.404450e+03	6.407000e+03	3.900000e-01	1.000000e+00
6.608         	6.404820e+03	6.407000e+03	3.700000e-01	0.000000e+00
6.6085        	6.405200e+03	6.407000e+03	3.800000e-01	0.000000e+00
6.609         	6.405580e+03	6.408000e+03	3.800000e-01	1.000000e+00
6.6095        	6.405950e+03	6.408000e+03	3.700000e-01	0.000000e+00
6.61          	6.407190e+03	6.409000e+03	1.240000e+00	1.000000e+00
6.6105        	6.407620e+03	6.410000e+03	4.300000e-01	1.000000e+00
6.611         	6.407990e+03	6.410000e+03	3.700000e-01	0.000000e+00
6.6115        	6.408370e+03	6.411000e+03	3.800000e-01	1.000000e+00
6.612         	6.408750e+03	6.411000e+03	3.800000e-01	0.000000e+00
6.6125        	6.409130e+03	6.411000e+03	3.800000e-01	0.000000e+00
6.613         	6.409520e+03	6.412000e+03	3.900000e-01	1.000000e+00
6.6135        	6.409890e+03	6.412000e+03	3.700000e-01	0.000000e+00
6.614         	6.410270e+03	6.413000e+03	3.800000e-01	1.000000e+00
6.6145        	6.410660e+03	6.413000e+03	3.900000e-01	0.000000e+00
6.615         	6.411030e+03	6.413000e+03	3.700000e-01	0.000000e+00
6.6155        	6.411410e+03	6.414000e+03	3.800000e-01	1.000000e+00
6.616         	6.411790e+03	6.414000e+03	3.800000e-01	0.000000e+00
6.6165        	6.412170e+03	6.414000e+03	3.800000e-01	0.000000e+00
6.617         	6.412560e+03	6.415000e+03	3.900000e-01	1.000000e+00
6.6175        	6.412930e+03	6.415000e+03	3.700000e-01	0.000000e+00
6.618         	6.413310e+03	6.416000e+03	3.800000e-01	1.000000e+00
6.6185        	6.413680e+03	6.416000e+03	3.700000e-01	0.000000e+00
6.619         	6.414070e+03	6.416000e+03	3.900000e-01	0.000000e+00
6.6195        	6.414440e+03	6.417000e+03	3.700000e-01	1.000000e+00
6.62          	6.415660e+03	6.418000e+03	1.220000e+00	1.000000e+00
6.6205        	6.416080e+03	6.418000e+03	4.200000e-01	0.000000e+00
6.621         	6.416460e+03	6.419000e+03	3.800000e-01	1.000000e+00
6.6215        	6.416840e+03	6.419000e+03	3.800000e-01	0.000000e+00
6.622         	6.417220e+03	6.419000e+03	3.800000e-01	0.000000e+00
6.6225        	6.417600e+03	6.420000e+03	3.800000e-01	1.000000e+00
6.623         	6.417980e+03	6.420000e+03	3.800000e-01	0.000000e+00
6.6235        	6.418360e+03	6.421000e+03	3.800000e-01	1.000000e+00
6.624         	6.418730e+03	6.421000e+03	3.700000e-01	0.000000e+00
6.6245        	6.419110e+03	6.421000e+03	3.800000e-01	0.000000e+00
6.625         	6.419480e+03	6.422000e+03	3.700000e-01	1.000000e+00
6.6255        	6.419860e+03	6.422000e+03	3.800000e-01	0.000000e+00
6.626         	6.420240e+03	6.422000e+03	3.800000e-01	0.000000e+00
6.6265        	6.420620e+03	6.423000e+03	3.800000e-01	1.000000e+00
6.627         	6.420990e+03	6.423000e+03	3.700000e-01	0.000000e+00
6.6275        	6.421370e+03	6.424000e+03	3.800000e-01	1.000000e+00
6.628         	6.421750e+03	6.424000e+03	3.800000e-01	0.000000e+00
6.6285        	6.422120e+03	6.424000e+03	3.700000e-01	0.000000e+00
6.629         	6.422490e+03	6.425000e+03	3.700000e-01	1.000000e+00
6.6295        	6.422870e+03	6.425000e+03	3.800000e-01	0.000000e+00
6.63          	6.424090e+03	6.426000e+03	1.220000e+00	1.000000e+00
6.6305        	6.424520e+03	6.427000e+03	4.300000e-01	1.000000e+00
6.631         	6.424890e+03	6.427000e+03	3.700000e-01	0.000000e+00
6.6315        	6.425270e+03	6.428000e+03	3.800000e-01	1.000000e+00
6.632         	6.425650e+03	6.428000e+03	3.800000e-01	0.000000e+00
6.6325        	6.426030e+03	6.428000e+03	3.800000e-01	0.000000e+00
6.633         	6.426410e+03	6.429000e+03	3.800000e-01	1.000000e+00
6.6335        	6.426780e+03	6.429000e+03	3.700000e-01	0.000000e+00
6.634         	6.427170e+03	6.429000e+03	3.900000e-01	0.000000e+00
6.6345        	6.427540e+03	6.430000e+03	3.700000e-01	1.000000e+00
6.635         	6.427920e+03	6.430000e+03	3.800000e-01	0.000000e+00
6.6355        	6.428290e+03	6.431000e+03	3.700000e-01	1.000000e+00
6.636         	6.428670e+03	6.431000e+03	3.800000e-01	0.000000e+00
6.6365        	6.429040e+03	6.431000e+03	3.700000e-01	0.000000e+00
6.637         	6.429430e+03	6.432000e+03	3.900000e-01	1.000000e+00
6.6375        	6.429800e+03	6.432000e+03	3.700000e-01	0.000000e+00
6.638         	6.430170e+03	6.432000e+03	3.700000e-01	0.000000e+00
6.6385        	6.430550e+03	6.433000e+03	3.800000e-01	1.000000e+00
6.639         	6.430920e+03	6.433000e+03	3.700000e-01	0.000000e+00
6.6395        	6.431310e+03	6.434000e+03	3.900000e-01	1.000000e+00
6.64          	6.432530e+03	6.435000e+03	1.220000e+00	1.000000e+00
6.6405        	6.432950e+03	6.435000e+03	4.200000e-01	0.000000e+00
6.641         	6.433330e+03	6.436000e+03	3.800000e-01	1.000000e+00
6.6415        	6.433720e+03	6.436000e+03	3.900000e-01	0.000000e+00
6.642         	6.434090e+03	6.436000e+03	3.700000e-01	0.000000e+00
6.6425        	6.434470e+03	6.437000e+03	3.800000e-01	1.000000e+00
6.643         	6.434850e+03	6.437000e+03	3.800000e-01	0.000000e+00
6.6435        	6.435230e+03	6.437000e+03	3.800000e-01	0.000000e+00
6.644         	6.435610e+03	6.438000e+03	3.800000e-01	1.000000e+00
6.6445        	6.436000e+03	6.438000e+03	3.900000e-01	0.000000e+00
6.645         	6.436370e+03	6.439000e+03	3.700000e-01	1.000000e+00
6.6455        	6.436750e+03	6.439000e+03	3.800000e-01	0.000000e+00
6.646         	6.437130e+03	6.439000e+03	3.800000e-01	0.000000e+00
6.6465        	6.437500e+03	6.440000e+03	3.700000e-01	1.000000e+00
6.647         	6.437880e+03	6.440000e+03	3.800000e-01	0.000000e+00
6.6475        	6.438270e+03	6.441000e+03	3.900000e-01	1.000000e+00
6.648         	6.438640e+03	6.441000e+03	3.700000e-01	0.000000e+00
6.6485        	6.439020e+03	6.441000e+03	3.800000e-01	0.000000e+00
6.649         	6.439400e+03	6.442000e+03	3.800000e-01	1.000000e+00
6.6495        	6.439770e+03	6.442000e+03	3.700000e-01	0.000000e+00
6.65          	6.441000e+03	6.443000e+03	1.230000e+00	1.000000e+00
6.6505        	6.441420e+03	6.444000e+03	4.200000e-01	1.000000e+00
6.651         	6.441790e+03	6.444000e+03	3.700000e-01	0.000000e+00
6.6515        	6.442180e+03	6.444000e+03	3.900000e-01	0.000000e+00
6.652         	6.442560e+03	6.445000e+03	3.800000e-01	1.000000e+00
6.6525        	6.442940e+03	6.445000e+03	3.800000e-01	0.000000e+00
6.653         	6.443320e+03	6.446000e+03	3.800000e-01	1.000000e+00
6.6535        	6.443710e+03	6.446000e+03	3.900000e-01	0.000000e+00
6.654         	6.444080e+03	6.446000e+03	3.700000e-01	0.000000e+00
6.6545        	6.444450e+03	6.447000e+03	3.700000e-01	1.000000e+00
6.655         	6.444830e+03	6.447000e+03	3.800000e-01	0.000000e+00
6.6555        	6.445220e+03	6.447000e+03	3.900000e-01	0.000000e+00
6.656         	6.445600e+03	6.448000e+03	3.800000e-01	1.000000e+00
6.6565        	6.445970e+03	6.448000e+03	3.700000e-01	0.000000e+00
6.657         	6.446340e+03	6.449000e+03	3.700000e-01	1.000000e+00
6.6575        	6.446720e+03	6.449000e+03	3.800000e-01	0.000000e+00
6.658         	6.447100e+03	6.449000e+03	3.800000e-01	0.000000e+00
6.6585        	6.447480e+03	6.450000e+03	3.800000e-01	1.000000e+00
6.659         	6.447850e+03	6.450000e+03	3.700000e-01	0.000000e+00
6.6595        	6.448230e+03	6.451000e+03	3.800000e-01	1.000000e+00
6.66          	6.449450e+03	6.452000e+03	1.220000e+00	1.000000e+00
6.6605        	6.449880e+03	6.452000e+03	4.300000e-01	0.000000e+00
6.661         	6.450250e+03	6.453000e+03	3.700000e-01	1.000000e+00
6.6615        	6.450640e+03	6.453000e+03	3.900000e-01	0.000000e+00
6.662         	6.451020e+03	6.453000e+03	3.800000e-01	0.000000e+00
6.6625        	6.451390e+03	6.454000e+03	3.700000e-01	1.000000e+00
6.663         	6.451770e+03	6.454000e+03	3.800000e-01	0.000000e+00
6.6635        	6.452150e+03	6.454000e+03	3.800000e-01	0.000000e+00
6.664         	6.452530e+03	6.455000e+03	3.800000e-01	1.000000e+00
6.6645        	6.452910e+03	6.455000e+03	3.800000e-01	0.000000e+00
6.665         	6.453280e+03	6.456000e+03	3.700000e-01	1.000000e+00
6.6655        	6.453650e+03	6.456000e+03	3.700000e-01	0.000000e+00
6.666         	6.454040e+03	6.456000e+03	3.900000e-01	0.000000e+00
6.6665        	6.454420e+03	6.457000e+03	3.800000e-01	1.000000e+00
6.667         	6.454790e+03	6.457000e+03	3.700000e-01	0.000000e+00
6.6675        	6.455170e+03	6.457000e+03	3.800000e-01	0.000000e+00
6.668         	6.455540e+03	6.458000e+03	3.700000e-01	1.000000e+00
6.6685        	6.455920e+03	6.458000e+03	3.800000e-01	0.000000e+00
6.669         	6.456300e+03	6.459000e+03	3.800000e-01	1.000000e+00
6.6695        	6.456680e+03	6.459000e+03	3.800000e-01	0.000000e+00
6.67          	6.457900e+03	6.460000e+03	1.220000e+00	1.000000e+00
6.6705        	6.458320e+03	6.461000e+03	4.200000e-01	1.000000e+00
6.671         	6.458700e+03	6.461000e+03	3.800000e-01	0.000000e+00
6.6715        	6.459080e+03	6.461000e+03	3.800000e-01	0.000000e+00
6.672         	6.459460e+03	6.462000e+03	3.800000e-01	1.000000e+00
6.6725        	6.459840e+03	6.462000e+03	3.800000e-01	0.000000e+00
6.673         	6.460220e+03	6.462000e+03	3.800000e-01	0.000000e+00
6.6735        	6.460590e+03	6.463000e+03	3.700000e-01	1.000000e+00
6.674         	6.460960e+03	6.463000e+03	3.700000e-01	0.000000e+00
6.6745        	6.461350e+03	6.464000e+03	3.900000e-01	1.000000e+00
6.675         	6.461720e+03	6.464000e+03	3.700000e-01	0.000000e+00
6.6755        	6.462090e+03	6.464000e+03	3.700000e-01	0.000000e+00
6.676         	6.462480e+03	6.465000e+03	3.900000e-01	1.000000e+00
6.6765        	6.462850e+03	6.465000e+03	3.700000e-01	0.000000e+00
6.677         	6.463230e+03	6.466000e+03	3.800000e-01	1.000000e+00
6.6775        	6.463610e+03	6.466000e+03	3.800000e-01	0.000000e+00
6.678         	6.463990e+03	6.466000e+03	3.800000e-01	0.000000e+00
6.6785        	6.464360e+03	6.467000e+03	3.700000e-01	1.000000e+00
6.679         	6.464740e+03	6.467000e+03	3.800000e-01	0.000000e+00
6.6795        	6.465110e+03	6.467000e+03	3.700000e-01	0.000000e+00
6.68          	6.466340e+03	6.469000e+03	1.230000e+00	2.000000e+00
6.6805        	6.466760e+03	6.469000e+03	4.200000e-01	0.000000e+00
6.681         	6.467150e+03	6.469000e+03	3.900000e-01	0.000000e+00
6.6815        	6.467520e+03	6.470000e+03	3.700000e-01	1.000000e+00
6.682         	6.467910e+03	6.470000e+03	3.900000e-01	0.000000e+00
6.6825        	6.468300e+03	6.471000e+03	3.900000e-01	1.000000e+00
6.683         	6.468670e+03	6.471000e+03	3.700000e-01	0.000000e+00
6.6835        	6.469050e+03	6.471000e+03	3.800000e-01	0.000000e+00
6.684         	6.469440e+03	6.472000e+03	3.900000e-01	1.000000e+00
6.6845        	6.469810e+03	6.472000e+03	3.700000e-01	0.000000e+00
6.685         	6.470200e+03	6.472000e+03	3.900000e-01	0.000000e+00
6.6855        	6.470580e+03	6.473000e+03	3.800000e-01	1.000000e+00
6.686         	6.470960e+03	6.473000e+03	3.800000e-01	0.000000e+00
6.6865        	6.471340e+03	6.474000e+03	3.800000e-01	1.000000e+00
6.687         	6.471710e+03	6.474000e+03	3.700000e-01	0.000000e+00
6.6875        	6.472090e+03	6.474000e+03	3.800000e-01	0.000000e+00
6.688         	6.472470e+03	6.475000e+03	3.800000e-01	1.000000e+00
6.6885        	6.472840e+03	6.475000e+03	3.700000e-01	0.000000e+00
6.689         	6.473220e+03	6.475000e+03	3.800000e-01	0.000000e+00
6.6895        	6.473600e+03	6.476000e+03	3.800000e-01	1.000000e+00
6.69          	6.474820e+03	6.477000e+03	1.220000e+00	1.000000e+00
6.6905        	6.475240e+03	6.478000e+03	4.200000e-01	1.000000e+00
6.691         	6.475620e+03	6.478000e+03	3.800000e-01	0.000000e+00
6.6915        	6.476000e+03	6.478000e+03	3.800000e-01	0.000000e+00
6.692         	6.476380e+03	6.479000e+03	3.800000e-01	1.000000e+00
6.6925        	6.476760e+03	6.479000e+03	3.800000e-01	0.000000e+00
6.693         	6.477140e+03	6.479000e+03	3.800000e-01	0.000000e+00
6.6935        	6.477510e+03	6.480000e+03	3.700000e-01	1.000000e+00
6.694         	6.477890e+03	6.480000e+03	3.800000e-01	0.000000e+00
6.6945        	6.478270e+03	6.481000e+03	3.800000e-01	1.000000e+00
6.695         	6.478640e+03	6.481000e+03	3.700000e-01	0.000000e+00
6.6955        	6.479020e+03	6.481000e+03	3.800000e-01	0.000000e+00
6.696         	6.479390e+03	6.482000e+03	3.700000e-01	1.000000e+00
6.6965        	6.479780e+03	6.482000e+03	3.900000e-01	0.000000e+00
6.697         	6.480150e+03	6.482000e+03	3.700000e-01	0.000000e+00
6.6975        	6.480530e+03	6.483000e+03	3.800000e-01	1.000000e+00
6.698         	6.480900e+03	6.483000e+03	3.700000e-01	0.000000e+00
6.6985        	6.481270e+03	6.484000e+03	3.700000e-01	1.000000e+00
6.699         	6.481650e+03	6.484000e+03	3.800000e-01	0.000000e+00
6.6995        	6.482020e+03	6.484000e+03	3.700000e-01	0.000000e+00
6.7           	6.483250e+03	6.486000e+03	1.230000e+00	2.000000e+00
6.7005        	6.483680e+03	6.486000e+03	4.300000e-01	0.000000e+00
6.701         	6.484050e+03	6.486000e+03	3.700000e-01	0.000000e+00
6.7015        	6.484430e+03	6.487000e+03	3.800000e-01	1.000000e+00
6.702         	6.484810e+03	6.487000e+03	3.800000e-01	0.000000e+00
6.7025        	6.485180e+03	6.487000e+03	3.700000e-01	0.000000e+00
6.703         	6.485560e+03	6.488000e+03	3.800000e-01	1.000000e+00
6.7035        	6.485950e+03	6.488000e+03	3.900000e-01	0.000000e+00
6.704         	6.486320e+03	6.489000e+03	3.700000e-01	1.000000e+00
6.7045        	6.486700e+03	6.489000e+03	3.800000e-01	0.000000e+00
6.705         	6.487070e+03	6.489000e+03	3.700000e-01	0.000000e+00
6.7055        	6.487450e+03	6.490000e+03	3.800000e-01	1.000000e+00
6.706         	6.487820e+03	6.490000e+03	3.700000e-01	0.000000e+00
6.7065        	6.488200e+03	6.490000e+03	3.800000e-01	0.000000e+00
6.707         	6.488580e+03	6.491000e+03	3.800000e-01	1.000000e+00
6.7075        	6.488950e+03	6.491000e+03	3.700000e-01	0.000000e+00
6.708         	6.489340e+03	6.492000e+03	3.900000e-01	1.000000e+00
6.7085        	6.489700e+03	6.492000e+03	3.600000e-01	0.000000e+00
6.709         	6.490090e+03	6.492000e+03	3.900000e-01	0.000000e+00
6.7095        	6.490460e+03	6.493000e+03	3.700000e-01	1.000000e+00
6.71          	6.491670e+03	6.494000e+03	1.210000e+00	1.000000e+00
6.7105        	6.492100e+03	6.494000e+03	4.300000e-01	0.000000e+00
6.711         	6.492480e+03	6.495000e+03	3.800000e-01	1.000000e+00
6.7115        	6.492850e+03	6.495000e+03	3.700000e-01	0.000000e+00
6.712         	6.493230e+03	6.496000e+03	3.800000e-01	1.000000e+00
6.7125        	6.493610e+03	6.496000e+03	3.800000e-01	0.000000e+00
6.713         	6.493990e+03	6.496000e+03	3.800000e-01	0.000000e+00
6.7135        	6.494360e+03	6.497000e+03	3.700000e-01	1.000000e+00
6.714         	6.494750e+03	6.497000e+03	3.900000e-01	0.000000e+00
6.7145        	6.495120e+03	6.497000e+03	3.700000e-01	0.000000e+00
6.715         	6.495490e+03	6.498000e+03	3.700000e-01	1.000000e+00
6.7155        	6.495860e+03	6.498000e+03	3.700000e-01	0.000000e+00
6.716         	6.496250e+03	6.499000e+03	3.900000e-01	1.000000e+00
6.7165        	6.496620e+03	6.499000e+03	3.700000e-01	0.000000e+00
6.717         	6.496990e+03	6.499000e+03	3.700000e-01	0.000000e+00
6.7175        	6.497370e+03	6.500000e+03	3.800000e-01	1.000000e+00
6.718         	6.497750e+03	6.500000e+03	3.800000e-01	0.000000e+00
6.7185        	6.498120e+03	6.500000e+03	3.700000e-01	0.000000e+00
6.719         	6.498500e+03	6.501000e+03	3.800000e-01	1.000000e+00
6.7195        	6.498880e+03	6.501000e+03	3.800000e-01	0.000000e+00
6.72          	6.500080e+03	6.502000e+03	1.200000e+00	1.000000e+00
6.7205        	6.500520e+03	6.503000e+03	4.400000e-01	1.000000e+00
6.721         	6.500890e+03	6.503000e+03	3.700000e-01	0.000000e+00
6.7215        	6.501270e+03	6.504000e+03	3.800000e-01	1.000000e+00
6.722         	6.501650e+03	6.504000e+03	3.800000e-01	0.000000e+00
6.7225        	6.502020e+03	6.504000e+03	3.700000e-01	0.000000e+00
6.723         	6.502400e+03	6.505000e+03	3.800000e-01	1.000000e+00
6.7235        	6.502770e+03	6.505000e+03	3.700000e-01	0.000000e+00
6.724         	6.503160e+03	6.505000e+03	3.900000e-01	0.000000e+00
6.7245        	6.503530e+03	6.506000e+03	3.700000e-01	1.000000e+00
6.725         	6.503910e+03	6.506000e+03	3.800000e-01	0.000000e+00
6.7255        	6.504280e+03	6.507000e+03	3.700000e-01	1.000000e+00
6.726         	6.504650e+03	6.507000e+03	3.700000e-01	0.000000e+00
6.7265        	6.505030e+03	6.507000e+03	3.800000e-01	0.000000e+00
6.727         	6.505410e+03	6.508000e+03	3.800000e-01	1.000000e+00
6.7275        	6.505790e+03	6.508000e+03	3.800000e-01	0.000000e+00
6.728         	6.506160e+03	6.508000e+03	3.700000e-01	0.000000e+00
6.7285        	6.506530e+03	6.509000e+03	3.700000e-01	1.000000e+00
6.729         	6.506910e+03	6.509000e+03	3.800000e-01	0.000000e+00
6.7295        	6.507280e+03	6.510000e+03	3.700000e-01	1.000000e+00
6.73          	6.508510e+03	6.511000e+03	1.230000e+00	1.000000e+00
6.7305        	6.508930e+03	6.511000e+03	4.200000e-01	0.000000e+00
6.731         	6.509310e+03	6.512000e+03	3.800000e-01	1.000000e+00
6.7315        	6.509690e+03	6.512000e+03	3.800000e-01	0.000000e+00
6.732         	6.510060e+03	6.512000e+03	3.700000e-01	0.000000e+00
6.7325        	6.510440e+03	6.513000e+03	3.800000e-01	1.000000e+00
6.733         	6.510820e+03	6.513000e+03	3.800000e-01	0.000000e+00
6.7335        	6.511190e+03	6.513000e+03	3.700000e-01	0.000000e+00
6.734         	6.511570e+03	6.514000e+03	3.800000e-01	1.000000e+00
6.7345        	6.511950e+03	6.514000e+03	3.800000e-01	0.000000e+00
6.735         	6.512330e+03	6.515000e+03	3.800000e-01	1.000000e+00
6.7355        	6.512700e+03	6.515000e+03	3.700000e-01	0.000000e+00
6.736         	6.513070e+03	6.515000e+03	3.700000e-01	0.000000e+00
6.7365        	6.513460e+03	6.516000e+03	3.900000e-01	1.000000e+00
6.737         	6.513830e+03	6.516000e+03	3.700000e-01	0.000000e+00
6.7375        	6.514210e+03	6.516000e+03	3.800000e-01	0.000000e+00
6.738         	6.514580e+03	6.517000e+03	3.700000e-01	1.000000e+00
6.7385        	6.514950e+03	6.517000e+03	3.700000e-01	0.000000e+00
6.739         	6.515330e+03	6.518000e+03	3.800000e-01	1.000000e+00
6.7395        	6.515710e+03	6.518000e+03	3.800000e-01	0.000000e+00
6.74          	6.516930e+03	6.519000e+03	1.220000e+00	1.000000e+00
6.7405        	6.517360e+03	6.520000e+03	4.300000e-01	1.000000e+00
6.741         	6.517730e+03	6.520000e+03	3.700000e-01	0.000000e+00
6.7415        	6.518110e+03	6.520000e+03	3.800000e-01	0.000000e+00
6.742         	6.518490e+03	6.521000e+03	3.800000e-01	1.000000e+00
6.7425        	6.518860e+03	6.521000e+03	3.700000e-01	0.000000e+00
6.743         	6.519240e+03	6.522000e+03	3.800000e-01	1.000000e+00
6.7435        	6.519610e+03	6.522000e+03	3.700000e-01	0.000000e+00
6.744         	6.519990e+03	6.522000e+03	3.800000e-01	0.000000e+00
6.7445        	6.520370e+03	6.523000e+03	3.800000e-01	1.000000e+00
6.745         	6.520740e+03	6.523000e+03	3.700000e-01	0.000000e+00
6.7455        	6.521120e+03	6.523000e+03	3.800000e-01	0.000000e+00
6.746         	6.521500e+03	6.524000e+03	3.800000e-01	1.000000e+00
6.7465        	6.521880e+03	6.524000e+03	3.800000e-01	0.000000e+00
6.747         	6.522250e+03	6.525000e+03	3.700000e-01	1.000000e+00
6.7475        	6.522630e+03	6.525000e+03	3.800000e-01	0.000000e+00
6.748         	6.523020e+03	6.525000e+03	3.900000e-01	0.000000e+00
6.7485        	6.523390e+03	6.526000e+03	3.700000e-01	1.000000e+00
6.749         	6.523770e+03	6.526000e+03	3.800000e-01	0.000000e+00
